Spotify URI,Voter ID,Created,Points Assigned,Comment,Round ID
spotify:track:1dDWRjSdiaWS0zxQoCFyyB,87ca0d712462497cbbc6df70f918a723,2026-03-23T18:13:31Z,0,"This being in warframe blows my mind lol. What is that game? I gotta play it.
The song does kind of sound like its from a failed boy band. Maybe its better when you are playing the game being a space ninja chopping up fools.",ff554c23c8ce4ea09142caf4f0939e40
spotify:track:1LkoYGxmYpO6QSEvY5C0Zl,87ca0d712462497cbbc6df70f918a723,2026-03-23T18:13:31Z,0,I like it. Reading other peoples comments it seems it doesnt fit the criteria. So im scared to give it points.,ff554c23c8ce4ea09142caf4f0939e40
spotify:track:1s4hIKqNXcN1DpR84L1gQ3,87ca0d712462497cbbc6df70f918a723,2026-03-23T18:13:31Z,0,Without the game backing it up they sound a bit corny at times. I do appreciate them though. ,ff554c23c8ce4ea09142caf4f0939e40
spotify:track:28qvDblVWmvCUtbeRFgxOj,87ca0d712462497cbbc6df70f918a723,2026-03-23T18:13:31Z,0,God dammit. I havent watched Simpsons in years and years and yet s soon as I heard this I knew what it was and I remember the scene. ,ff554c23c8ce4ea09142caf4f0939e40
spotify:track:2VeEAUnekcYL1LYkvJIJG5,87ca0d712462497cbbc6df70f918a723,2026-03-23T18:13:31Z,3,"I remember the cartoon but I don't really remember this song but it doesn't matter. This is actually really catchy. If i did see it I'm sure young me was walking round school singing it.
Hell, I will probably singing it tomorrow at work. 
Killer toffuuuuu",ff554c23c8ce4ea09142caf4f0939e40
spotify:track:33QRau26GpW2wI24c4Qsj5,87ca0d712462497cbbc6df70f918a723,2026-03-23T18:13:31Z,1,Played plenty of left 4 dead but don't recognise the song. Its a banger though. Would absolutely slay zombies listening to this. ,ff554c23c8ce4ea09142caf4f0939e40
spotify:track:3MmPyIzAmAHkGqp98NfRS7,87ca0d712462497cbbc6df70f918a723,2026-03-23T18:13:31Z,1,This is cool. Sounds like a proper song from a proper band. Suppose it is really but you know what I mean. ,ff554c23c8ce4ea09142caf4f0939e40
spotify:track:3sR7ZJLhTV28FJku2Wz37K,87ca0d712462497cbbc6df70f918a723,2026-03-23T18:13:31Z,0,Very funny. Good fun. Don't know how often I would listen to it though lol ,ff554c23c8ce4ea09142caf4f0939e40
spotify:track:4L2laOh04x7g7WjEtY8PkZ,87ca0d712462497cbbc6df70f918a723,2026-03-23T18:13:31Z,0,"Classic.
Its just, it reminds me of family parties and weddings too much.
Good though.",ff554c23c8ce4ea09142caf4f0939e40
spotify:track:4SxtjfUfvCe4NoeDAY0YhF,87ca0d712462497cbbc6df70f918a723,2026-03-23T18:13:31Z,0,Cool song. I do feel the singer is a little drowned out. He is no Zach de la Rocha but then no one is. I think this would have go points from me if I had more to give out though. ,ff554c23c8ce4ea09142caf4f0939e40
spotify:track:5khUNWckizKC1tDTRRjvJp,87ca0d712462497cbbc6df70f918a723,2026-03-23T18:13:31Z,0,"It is very joyous to listen to. I love tenacious D and Jack black is great in this role. 
I felt the need to give my points to more obscure picks though, ones i didnt already know. If I had more to spare you would get some points for sure.",ff554c23c8ce4ea09142caf4f0939e40
spotify:track:5ZSAdkQb23NPIcUGt6exdm,87ca0d712462497cbbc6df70f918a723,2026-03-23T18:13:31Z,0,"Its good.
Its a good song.
",ff554c23c8ce4ea09142caf4f0939e40
spotify:track:6jZHWrIbWvrNDyHcvKxgWH,87ca0d712462497cbbc6df70f918a723,2026-03-23T18:13:31Z,1,I'll be honest. I would have just thought this was them on first listen. I didn't know about this. Its very good. ,ff554c23c8ce4ea09142caf4f0939e40
spotify:track:6RUhov99ujLTTOGrESPxbr,87ca0d712462497cbbc6df70f918a723,2026-03-23T18:13:31Z,0,"I really feel like I'm missing out having never seen American dad. Its a cool song though, even out of context. ",ff554c23c8ce4ea09142caf4f0939e40
spotify:track:0uYPsl955ngOyNBzfp0EYg,c63da3178a4e4852b2a3573ba9403b92,2026-03-24T01:22:09Z,1,Quite agreeable,ff554c23c8ce4ea09142caf4f0939e40
spotify:track:0YwNdeDFbGP6AGwsQrtzdY,c63da3178a4e4852b2a3573ba9403b92,2026-03-24T01:22:09Z,2,Aaaayyyeee am a man,ff554c23c8ce4ea09142caf4f0939e40
spotify:track:0Zq9KrBsJSWfnIgEyXi05b,c63da3178a4e4852b2a3573ba9403b92,2026-03-24T01:22:09Z,1,I should watch this film again,ff554c23c8ce4ea09142caf4f0939e40
spotify:track:28qvDblVWmvCUtbeRFgxOj,c63da3178a4e4852b2a3573ba9403b92,2026-03-24T01:22:09Z,1,Passed the audition,ff554c23c8ce4ea09142caf4f0939e40
spotify:track:2VeEAUnekcYL1LYkvJIJG5,c63da3178a4e4852b2a3573ba9403b92,2026-03-24T01:22:09Z,1,,ff554c23c8ce4ea09142caf4f0939e40
spotify:track:33QRau26GpW2wI24c4Qsj5,c63da3178a4e4852b2a3573ba9403b92,2026-03-24T01:22:09Z,1,,ff554c23c8ce4ea09142caf4f0939e40
spotify:track:3MmPyIzAmAHkGqp98NfRS7,c63da3178a4e4852b2a3573ba9403b92,2026-03-24T01:22:09Z,1,,ff554c23c8ce4ea09142caf4f0939e40
spotify:track:3sR7ZJLhTV28FJku2Wz37K,c63da3178a4e4852b2a3573ba9403b92,2026-03-24T01:22:09Z,1,,ff554c23c8ce4ea09142caf4f0939e40
spotify:track:5khUNWckizKC1tDTRRjvJp,c63da3178a4e4852b2a3573ba9403b92,2026-03-24T01:22:09Z,1,Nice,ff554c23c8ce4ea09142caf4f0939e40
spotify:track:6jZHWrIbWvrNDyHcvKxgWH,c63da3178a4e4852b2a3573ba9403b92,2026-03-24T01:22:09Z,0,Glad to have now learned about the Rutles,ff554c23c8ce4ea09142caf4f0939e40
spotify:track:0uYPsl955ngOyNBzfp0EYg,555c7be4f519498e97a6bf62888fb0df,2026-03-24T06:41:50Z,1,,ff554c23c8ce4ea09142caf4f0939e40
spotify:track:1CPZ5BxNNd0n0nF4Orb9JS,555c7be4f519498e97a6bf62888fb0df,2026-03-24T06:41:50Z,2,"I spent most of last summer listening to this thanks to my little one, and weirdly I still don’t hate it.",ff554c23c8ce4ea09142caf4f0939e40
spotify:track:28qvDblVWmvCUtbeRFgxOj,555c7be4f519498e97a6bf62888fb0df,2026-03-24T06:41:50Z,2,"-George Harrison looking out of a car window-

It’s been done",ff554c23c8ce4ea09142caf4f0939e40
spotify:track:3MmPyIzAmAHkGqp98NfRS7,555c7be4f519498e97a6bf62888fb0df,2026-03-24T06:41:50Z,2,,ff554c23c8ce4ea09142caf4f0939e40
spotify:track:4L2laOh04x7g7WjEtY8PkZ,555c7be4f519498e97a6bf62888fb0df,2026-03-24T06:41:50Z,3,"It’s a yes from me!

One of those films that I watched so much as a kid I can still go line by line through it ",ff554c23c8ce4ea09142caf4f0939e40
spotify:track:0uYPsl955ngOyNBzfp0EYg,7794745d6a054a86b5f0cf46cd34fb54,2026-03-24T10:17:28Z,1,"Why does Marko Saaresto/Odin Anderson sound so much like Miracle of Sound? Who's aping who? (Goes on a bit, this one)",ff554c23c8ce4ea09142caf4f0939e40
spotify:track:0YwNdeDFbGP6AGwsQrtzdY,7794745d6a054a86b5f0cf46cd34fb54,2026-03-24T10:17:28Z,1,There is a hole in my media knowledge where I always thought this was a legit band they just robbed for the soundtrack of a movie I've never seen,ff554c23c8ce4ea09142caf4f0939e40
spotify:track:1CPZ5BxNNd0n0nF4Orb9JS,7794745d6a054a86b5f0cf46cd34fb54,2026-03-24T10:17:28Z,2,"I know I literally just complained about ""Not the song I'd pick from this band"" ML comments, but come onnnnnn, ""Done"" is right there and still fits the brief!",ff554c23c8ce4ea09142caf4f0939e40
spotify:track:1LkoYGxmYpO6QSEvY5C0Zl,7794745d6a054a86b5f0cf46cd34fb54,2026-03-24T10:17:28Z,0,Apparently not a fictional band. Ugh don't make me Google every single entry,ff554c23c8ce4ea09142caf4f0939e40
spotify:track:1s4hIKqNXcN1DpR84L1gQ3,7794745d6a054a86b5f0cf46cd34fb54,2026-03-24T10:17:28Z,1,Why does Miracle of Sound sound so much like Marko Saaresto/Odin Anderson? Who's aping who?,ff554c23c8ce4ea09142caf4f0939e40
spotify:track:28qvDblVWmvCUtbeRFgxOj,7794745d6a054a86b5f0cf46cd34fb54,2026-03-24T10:17:28Z,2,Never fit on a marquee love,ff554c23c8ce4ea09142caf4f0939e40
spotify:track:3MmPyIzAmAHkGqp98NfRS7,7794745d6a054a86b5f0cf46cd34fb54,2026-03-24T10:17:28Z,1,I still have dreams about driving that fucking limo. It consumes me,ff554c23c8ce4ea09142caf4f0939e40
spotify:track:3sR7ZJLhTV28FJku2Wz37K,7794745d6a054a86b5f0cf46cd34fb54,2026-03-24T10:17:28Z,0,"Thank god I wasn't going to give this one any points, because I can't decide if it counts or not",ff554c23c8ce4ea09142caf4f0939e40
spotify:track:4L2laOh04x7g7WjEtY8PkZ,7794745d6a054a86b5f0cf46cd34fb54,2026-03-24T10:17:28Z,1,"I'll allow because it wasn't just a comedy band, they were playing characters",ff554c23c8ce4ea09142caf4f0939e40
spotify:track:4Tm7vJMSIcb8FcrLsLnirt,7794745d6a054a86b5f0cf46cd34fb54,2026-03-24T10:17:28Z,1,Thank you for saving me a Google,ff554c23c8ce4ea09142caf4f0939e40
spotify:track:5khUNWckizKC1tDTRRjvJp,7794745d6a054a86b5f0cf46cd34fb54,2026-03-24T10:17:28Z,0,"I hate Jack Black and everyone who sails in him, so you had your work cut out, sorry",ff554c23c8ce4ea09142caf4f0939e40
spotify:track:5ZSAdkQb23NPIcUGt6exdm,7794745d6a054a86b5f0cf46cd34fb54,2026-03-24T10:17:28Z,0,"Yeaahhh I'm gonna be fussy and say this isn't a song, it's a track. If we had more than 15 points I might not be such a me about it",ff554c23c8ce4ea09142caf4f0939e40
spotify:track:6RUhov99ujLTTOGrESPxbr,7794745d6a054a86b5f0cf46cd34fb54,2026-03-24T10:17:28Z,0,Ohhh I'm going to suffer for being the last track in the playlist,ff554c23c8ce4ea09142caf4f0939e40
spotify:track:3sR7ZJLhTV28FJku2Wz37K,975e00647b384c8abeb378da24a134f7,2026-03-24T10:23:20Z,0,Sorry I didn't notice the transphobic line in this.,ff554c23c8ce4ea09142caf4f0939e40
spotify:track:4L2laOh04x7g7WjEtY8PkZ,975e00647b384c8abeb378da24a134f7,2026-03-24T10:23:20Z,10,Was accidentally complicit in transphobia so I'm giving my votes to this song about imploring a woman to shake her ass.,ff554c23c8ce4ea09142caf4f0939e40
spotify:track:0uYPsl955ngOyNBzfp0EYg,04302c3f51ee440cbf9274f6430702ff,2026-03-24T11:38:57Z,0,The Old Gods bits are consistently my least favourite bits of these games soz,ff554c23c8ce4ea09142caf4f0939e40
spotify:track:0YwNdeDFbGP6AGwsQrtzdY,04302c3f51ee440cbf9274f6430702ff,2026-03-24T11:38:57Z,3,Inspired.,ff554c23c8ce4ea09142caf4f0939e40
spotify:track:0Zq9KrBsJSWfnIgEyXi05b,04302c3f51ee440cbf9274f6430702ff,2026-03-24T11:38:57Z,1,"I came so close to putting Garbage Truck in here, you get a point",ff554c23c8ce4ea09142caf4f0939e40
spotify:track:1CPZ5BxNNd0n0nF4Orb9JS,04302c3f51ee440cbf9274f6430702ff,2026-03-24T11:38:57Z,0,I just don't get this particular pop culture explosion,ff554c23c8ce4ea09142caf4f0939e40
spotify:track:1dDWRjSdiaWS0zxQoCFyyB,04302c3f51ee440cbf9274f6430702ff,2026-03-24T11:38:57Z,0,"I really enjoyed looking up what the hell this was all about, but I did not enjoy the song",ff554c23c8ce4ea09142caf4f0939e40
spotify:track:1LkoYGxmYpO6QSEvY5C0Zl,04302c3f51ee440cbf9274f6430702ff,2026-03-24T11:38:57Z,0,"This is a real band, right?",ff554c23c8ce4ea09142caf4f0939e40
spotify:track:1s4hIKqNXcN1DpR84L1gQ3,04302c3f51ee440cbf9274f6430702ff,2026-03-24T11:38:57Z,0,See above.,ff554c23c8ce4ea09142caf4f0939e40
spotify:track:28qvDblVWmvCUtbeRFgxOj,04302c3f51ee440cbf9274f6430702ff,2026-03-24T11:38:57Z,1,OK you got me,ff554c23c8ce4ea09142caf4f0939e40
spotify:track:2VeEAUnekcYL1LYkvJIJG5,04302c3f51ee440cbf9274f6430702ff,2026-03-24T11:38:57Z,1,"I did not come into this round expecting to think about Doug, point for shock value alone",ff554c23c8ce4ea09142caf4f0939e40
spotify:track:33QRau26GpW2wI24c4Qsj5,04302c3f51ee440cbf9274f6430702ff,2026-03-24T11:38:57Z,0,I enjoyed the fact that it sounds like all his singing is also gargling,ff554c23c8ce4ea09142caf4f0939e40
spotify:track:3MmPyIzAmAHkGqp98NfRS7,04302c3f51ee440cbf9274f6430702ff,2026-03-24T11:38:57Z,0,"It's a good name for a song, but I just never found the Love Fist stuff fun",ff554c23c8ce4ea09142caf4f0939e40
spotify:track:3sR7ZJLhTV28FJku2Wz37K,04302c3f51ee440cbf9274f6430702ff,2026-03-24T11:38:57Z,3,The best song in the best movie?,ff554c23c8ce4ea09142caf4f0939e40
spotify:track:4L2laOh04x7g7WjEtY8PkZ,04302c3f51ee440cbf9274f6430702ff,2026-03-24T11:38:57Z,0,"I love this song, I love this movie, but goddamn Ray Charles is listed here and I cannot accept it.",ff554c23c8ce4ea09142caf4f0939e40
spotify:track:4SxtjfUfvCe4NoeDAY0YhF,04302c3f51ee440cbf9274f6430702ff,2026-03-24T11:38:57Z,0,It's always funny to think of the famously mild-mannered Keanu singing like the guy from Refused,ff554c23c8ce4ea09142caf4f0939e40
spotify:track:4Tm7vJMSIcb8FcrLsLnirt,04302c3f51ee440cbf9274f6430702ff,2026-03-24T11:38:57Z,1,A video game with an actual competent made-up pop song? Unthinkable.,ff554c23c8ce4ea09142caf4f0939e40
spotify:track:5ZSAdkQb23NPIcUGt6exdm,04302c3f51ee440cbf9274f6430702ff,2026-03-24T11:38:57Z,0,"It's very funny, I don't know if I'd fuckin' jam to it walking around",ff554c23c8ce4ea09142caf4f0939e40
spotify:track:6jZHWrIbWvrNDyHcvKxgWH,04302c3f51ee440cbf9274f6430702ff,2026-03-24T11:38:57Z,0,"I had honestly never realised that The Rutles were a Beatles parody, it was just a name from the past I was aware of",ff554c23c8ce4ea09142caf4f0939e40
spotify:track:6RUhov99ujLTTOGrESPxbr,04302c3f51ee440cbf9274f6430702ff,2026-03-24T11:38:57Z,0,Nooooo thank you.,ff554c23c8ce4ea09142caf4f0939e40
spotify:track:0uYPsl955ngOyNBzfp0EYg,e4baba279a664e01b42eb740644f095c,2026-03-24T19:09:53Z,0,"Much as this probably aligns best with my actual music tastes, one of you has had to be naughty stepped and I don't know which song was the infraction, so I'm going to have to punish both of you I'm afraid! ",ff554c23c8ce4ea09142caf4f0939e40
spotify:track:0YwNdeDFbGP6AGwsQrtzdY,e4baba279a664e01b42eb740644f095c,2026-03-24T19:09:53Z,0,"I wouldn't turn it off, but I don't find myself singing it or nodding along to it. ",ff554c23c8ce4ea09142caf4f0939e40
spotify:track:0Zq9KrBsJSWfnIgEyXi05b,e4baba279a664e01b42eb740644f095c,2026-03-24T19:09:53Z,0,"Messy, noisy, poorly produced, and that guitar tone is awful. This exemplifies why I just don't get on with punk. ",ff554c23c8ce4ea09142caf4f0939e40
spotify:track:1CPZ5BxNNd0n0nF4Orb9JS,e4baba279a664e01b42eb740644f095c,2026-03-24T19:09:53Z,0,"Brave of you, with these bees; although I suspect you'd've fared worse with death metal (which is why I didn't pick a Dethklok song!).
You get a point mostly because of my wife's enthusiasm for this film and it's soundtrack. For the record, you picked the wrong one though, imo, should've been What It Sounds Like 🙂",ff554c23c8ce4ea09142caf4f0939e40
spotify:track:1dDWRjSdiaWS0zxQoCFyyB,e4baba279a664e01b42eb740644f095c,2026-03-24T19:09:53Z,0,"This is pretty spot on, complete with last chorus key change. Alas, growing up in the hay day of this style of boy band has rather poisoned me against this sound. ",ff554c23c8ce4ea09142caf4f0939e40
spotify:track:1LkoYGxmYpO6QSEvY5C0Zl,e4baba279a664e01b42eb740644f095c,2026-03-24T19:09:53Z,0,"I'm sorry, bud, but you've been naughty stepped. Otherwise you'd probably have earned something from me. ",ff554c23c8ce4ea09142caf4f0939e40
spotify:track:1s4hIKqNXcN1DpR84L1gQ3,e4baba279a664e01b42eb740644f095c,2026-03-24T19:09:53Z,0,"Maybe slightly behind the other OGoA song on this list, this probably is still second in my true ranking of songs on the playlist. Alas, one of you has had to be naughty stepped and I don't know which song was the infraction, so I'm going to have to punish both of you I'm afraid! ",ff554c23c8ce4ea09142caf4f0939e40
spotify:track:28qvDblVWmvCUtbeRFgxOj,e4baba279a664e01b42eb740644f095c,2026-03-24T19:09:53Z,0,And they'd be just one more Glastonbury headliner that wouldn't draw me to the festival. ,ff554c23c8ce4ea09142caf4f0939e40
spotify:track:2VeEAUnekcYL1LYkvJIJG5,e4baba279a664e01b42eb740644f095c,2026-03-24T19:09:53Z,2,This is better than it has any right to be! ,ff554c23c8ce4ea09142caf4f0939e40
spotify:track:33QRau26GpW2wI24c4Qsj5,e4baba279a664e01b42eb740644f095c,2026-03-24T19:09:53Z,0,This sound is what I hear when someone uses the term 'butt-rock'. ,ff554c23c8ce4ea09142caf4f0939e40
spotify:track:3MmPyIzAmAHkGqp98NfRS7,e4baba279a664e01b42eb740644f095c,2026-03-24T19:09:53Z,0,"I'll be honest, this was reaching bottom of the barrel territory. There's an awful lot of dreadful fictional music ... Once I'd realised that School of Rock is clearly the right answer, and it was absolutely taken, I just needed to submit something I didn't despise ... ",ff554c23c8ce4ea09142caf4f0939e40
spotify:track:3sR7ZJLhTV28FJku2Wz37K,e4baba279a664e01b42eb740644f095c,2026-03-24T19:09:53Z,0,"Eh. I'm sure it works fantastically in the setting of the film and is a great representation of the style it's trying to ape, but it ain't a style I'd seek out. ",ff554c23c8ce4ea09142caf4f0939e40
spotify:track:4L2laOh04x7g7WjEtY8PkZ,e4baba279a664e01b42eb740644f095c,2026-03-24T19:09:53Z,0,"Oh god, _this_ is a Blues Brothers song? It's not really Blues, is it?",ff554c23c8ce4ea09142caf4f0939e40
spotify:track:4SxtjfUfvCe4NoeDAY0YhF,e4baba279a664e01b42eb740644f095c,2026-03-24T19:09:53Z,1,This is okay. It earns a point. ,ff554c23c8ce4ea09142caf4f0939e40
spotify:track:4Tm7vJMSIcb8FcrLsLnirt,e4baba279a664e01b42eb740644f095c,2026-03-24T19:09:53Z,3,"Took me by surprise, didn't come across it in my extensive research for this category and it really worked. 👍",ff554c23c8ce4ea09142caf4f0939e40
spotify:track:5khUNWckizKC1tDTRRjvJp,e4baba279a664e01b42eb740644f095c,2026-03-24T19:09:53Z,4,"Once it occurred to me, this was the only right choice, but you'd beaten me to it. Don't doubt yourself, this is cool! ",ff554c23c8ce4ea09142caf4f0939e40
spotify:track:5ZSAdkQb23NPIcUGt6exdm,e4baba279a664e01b42eb740644f095c,2026-03-24T19:09:53Z,0,"If this does well I'd question how many people genuinely enjoy it and how many are heavily influenced by their enjoyment of the context it lives within. 'cause it really is only good for foyer, lift or hold music. Plus, it's been superceded by a jingle on this one podcast I listen to. ",ff554c23c8ce4ea09142caf4f0939e40
spotify:track:6jZHWrIbWvrNDyHcvKxgWH,e4baba279a664e01b42eb740644f095c,2026-03-24T19:09:53Z,0,"Just goes to show how little the Beatles have entered my psyche. Much like the Monkees and the Beatles, for me this is met with a shrug. ",ff554c23c8ce4ea09142caf4f0939e40
spotify:track:6RUhov99ujLTTOGrESPxbr,e4baba279a664e01b42eb740644f095c,2026-03-24T19:09:53Z,0,"Granted, it's a good representation of a boy band  but is it something I actually want to listen? I'm afraid that's a 'no' from me. ",ff554c23c8ce4ea09142caf4f0939e40
spotify:track:0YwNdeDFbGP6AGwsQrtzdY,b203b8be5e7947d5835b05e671bbc328,2026-03-25T08:14:25Z,2,,ff554c23c8ce4ea09142caf4f0939e40
spotify:track:0Zq9KrBsJSWfnIgEyXi05b,b203b8be5e7947d5835b05e671bbc328,2026-03-25T08:14:25Z,1,,ff554c23c8ce4ea09142caf4f0939e40
spotify:track:28qvDblVWmvCUtbeRFgxOj,b203b8be5e7947d5835b05e671bbc328,2026-03-25T08:14:25Z,2,,ff554c23c8ce4ea09142caf4f0939e40
spotify:track:3sR7ZJLhTV28FJku2Wz37K,b203b8be5e7947d5835b05e671bbc328,2026-03-25T08:14:25Z,1,,ff554c23c8ce4ea09142caf4f0939e40
spotify:track:4L2laOh04x7g7WjEtY8PkZ,b203b8be5e7947d5835b05e671bbc328,2026-03-25T08:14:25Z,2,,ff554c23c8ce4ea09142caf4f0939e40
spotify:track:5khUNWckizKC1tDTRRjvJp,b203b8be5e7947d5835b05e671bbc328,2026-03-25T08:14:25Z,1,,ff554c23c8ce4ea09142caf4f0939e40
spotify:track:5ZSAdkQb23NPIcUGt6exdm,b203b8be5e7947d5835b05e671bbc328,2026-03-25T08:14:25Z,1,,ff554c23c8ce4ea09142caf4f0939e40
spotify:track:0BUCVTLKMipDJDRiv6118M,026acc5a18a94f2bb1097778a32a4dae,2026-03-28T18:19:30Z,1,I can see this fitting.,9ef653ffdece474faf5710459a529136
spotify:track:1H5tvpoApNDxvxDexoaAUo,026acc5a18a94f2bb1097778a32a4dae,2026-03-28T18:19:30Z,1,"This has potential. It isn't a good song, but it could be a good jingle.",9ef653ffdece474faf5710459a529136
spotify:track:1ZEOIhSn6BKErV59bIgn76,026acc5a18a94f2bb1097778a32a4dae,2026-03-28T18:19:30Z,5,"I think you've nailed it.

Every line works, and I can sing along instantly, replacing every line with Regular Features.

Spotting the five-syllable beats absolutely wins this for you. Bravo.",9ef653ffdece474faf5710459a529136
spotify:track:2vwqOagUdKs4iPG4awFt7Y,026acc5a18a94f2bb1097778a32a4dae,2026-03-28T18:19:30Z,0,God no. Overrated and overplayed. And no thought is even given to which part is a jingle.,9ef653ffdece474faf5710459a529136
spotify:track:4BggEwLhGfrbrl7JBhC8EC,026acc5a18a94f2bb1097778a32a4dae,2026-03-28T18:19:30Z,1,I can see this having potential. But only with the fart noise.,9ef653ffdece474faf5710459a529136
spotify:track:6k6j3ZUljY1QLTMbc8VqB0,026acc5a18a94f2bb1097778a32a4dae,2026-03-28T18:19:30Z,1,,9ef653ffdece474faf5710459a529136
spotify:track:6OnfBiiSc9RGKiBKKtZXgQ,026acc5a18a94f2bb1097778a32a4dae,2026-03-28T18:19:30Z,1,,9ef653ffdece474faf5710459a529136
spotify:track:07GvNcU1WdyZJq3XxP0kZa,1af891d6b3bf4540a518ddd5b310e3b9,2026-03-28T19:30:29Z,2,,9ef653ffdece474faf5710459a529136
spotify:track:0KGIbrNYktDXYyHopcDI2L,1af891d6b3bf4540a518ddd5b310e3b9,2026-03-28T19:30:29Z,1,,9ef653ffdece474faf5710459a529136
spotify:track:1ZEOIhSn6BKErV59bIgn76,1af891d6b3bf4540a518ddd5b310e3b9,2026-03-28T19:30:29Z,1,,9ef653ffdece474faf5710459a529136
spotify:track:2vwqOagUdKs4iPG4awFt7Y,1af891d6b3bf4540a518ddd5b310e3b9,2026-03-28T19:30:29Z,3,,9ef653ffdece474faf5710459a529136
spotify:track:5l91KHr9uF8wdSdtRoZba8,1af891d6b3bf4540a518ddd5b310e3b9,2026-03-28T19:30:29Z,1,,9ef653ffdece474faf5710459a529136
spotify:track:6OnfBiiSc9RGKiBKKtZXgQ,1af891d6b3bf4540a518ddd5b310e3b9,2026-03-28T19:30:29Z,1,,9ef653ffdece474faf5710459a529136
spotify:track:7fh53ta3vAOGJMQ4i5tCHe,1af891d6b3bf4540a518ddd5b310e3b9,2026-03-28T19:30:29Z,1,,9ef653ffdece474faf5710459a529136
spotify:track:07GvNcU1WdyZJq3XxP0kZa,c9020fb4892a4c77aaeded2efd21f9b4,2026-03-28T21:51:33Z,1,"Might just be me but I prefer a jingle where the song is obvious enough to recognise, so the more classic songs like this are the way to go. Good choice.",9ef653ffdece474faf5710459a529136
spotify:track:0KGIbrNYktDXYyHopcDI2L,c9020fb4892a4c77aaeded2efd21f9b4,2026-03-28T21:51:33Z,2,The sheer amount of work in that rewrite gets points. Plus bringing back an absolutely classic era of the podcast. Well done.,9ef653ffdece474faf5710459a529136
spotify:track:1ZEOIhSn6BKErV59bIgn76,c9020fb4892a4c77aaeded2efd21f9b4,2026-03-28T21:51:33Z,1,Nearly three minute jingle? Just saying the name of the podcast over and over? Yes please! The new House of Cards!,9ef653ffdece474faf5710459a529136
spotify:track:2vwqOagUdKs4iPG4awFt7Y,c9020fb4892a4c77aaeded2efd21f9b4,2026-03-28T21:51:33Z,1,"This could be a whole tour of the podcast. Matt and Joe could probably knock it out the park.

""Zim Bingbamboing has a Big Boy put aside for me!
For meee!
For MEEEEEEE!""",9ef653ffdece474faf5710459a529136
spotify:track:39lnzOIUCSNaQmgBHoz7rt,c9020fb4892a4c77aaeded2efd21f9b4,2026-03-28T21:51:33Z,1,,9ef653ffdece474faf5710459a529136
spotify:track:4BggEwLhGfrbrl7JBhC8EC,c9020fb4892a4c77aaeded2efd21f9b4,2026-03-28T21:51:33Z,1,Just that line. A real classic era jingle. Excellent.,9ef653ffdece474faf5710459a529136
spotify:track:4dXVVNEAC3pH8ytsMMQNnL,c9020fb4892a4c77aaeded2efd21f9b4,2026-03-28T21:51:33Z,0,I can imagine Joe realising it would be him making this one and instigating downvotes specifically so he wouldn't have to.,9ef653ffdece474faf5710459a529136
spotify:track:4W7uejcHAtd2nKfFkS5mKY,c9020fb4892a4c77aaeded2efd21f9b4,2026-03-28T21:51:33Z,0,"So it wasn't on the playlist for me so I had to go and manually hunt it down, which felt like a very specific troll once I listened to it and found it was under 20 seconds long. ""Is that really it?"" Those were my thoughts exactly.",9ef653ffdece474faf5710459a529136
spotify:track:5gJKsGij5oGt5H5RSFYXPa,c9020fb4892a4c77aaeded2efd21f9b4,2026-03-28T21:51:33Z,1,"It's got the same kind of high energy shout of joy that Celebration has, so maybe?",9ef653ffdece474faf5710459a529136
spotify:track:5l91KHr9uF8wdSdtRoZba8,c9020fb4892a4c77aaeded2efd21f9b4,2026-03-28T21:51:33Z,1,Very nicely done. I can't stand the song but that's a genius rewrite.,9ef653ffdece474faf5710459a529136
spotify:track:6aBUnkXuCEQQHAlTokv9or,c9020fb4892a4c77aaeded2efd21f9b4,2026-03-28T21:51:33Z,0,I was close to putting in Talking Heads. They must be subtly features coded.,9ef653ffdece474faf5710459a529136
spotify:track:6k6j3ZUljY1QLTMbc8VqB0,c9020fb4892a4c77aaeded2efd21f9b4,2026-03-28T21:51:33Z,1,That single line makes it.,9ef653ffdece474faf5710459a529136
spotify:track:7fh53ta3vAOGJMQ4i5tCHe,c9020fb4892a4c77aaeded2efd21f9b4,2026-03-28T21:51:33Z,0,This is a couple of rounds early!,9ef653ffdece474faf5710459a529136
spotify:track:0KGIbrNYktDXYyHopcDI2L,b2fd357c852d458f8ea4fa557c68b37f,2026-03-29T10:54:11Z,3,The clearest creative vision of the bunch.,9ef653ffdece474faf5710459a529136
spotify:track:1H5tvpoApNDxvxDexoaAUo,b2fd357c852d458f8ea4fa557c68b37f,2026-03-29T10:54:11Z,1,,9ef653ffdece474faf5710459a529136
spotify:track:1x1XQqhBViz4opcpwc7FVs,b2fd357c852d458f8ea4fa557c68b37f,2026-03-29T10:54:11Z,1,,9ef653ffdece474faf5710459a529136
spotify:track:2vwqOagUdKs4iPG4awFt7Y,b2fd357c852d458f8ea4fa557c68b37f,2026-03-29T10:54:11Z,0,Better suited to a full musical feature than a mere jingle I feel.,9ef653ffdece474faf5710459a529136
spotify:track:4BggEwLhGfrbrl7JBhC8EC,b2fd357c852d458f8ea4fa557c68b37f,2026-03-29T10:54:11Z,2,,9ef653ffdece474faf5710459a529136
